 A | Mary-MoG | O God, Our Help in Ages Past (New Year) BB-MI 442/CBW 644/GP 613/LMGM 230/LMGM2 560/JS 705/JS3 672/GC 614/GC2 588/G3 688/GP3 612/OFUV 627/OIF 766/RS 735/PMB 435/SS 846/WC 867/WS 700/WOR4 689 
 A | Mary-MoG | O Holy Mary (G) BB-MI 699/JS 494/JS3 511/WOR 579 
 A | Mary-MoG | Of the Father's Love Begotten (2) BB 85/CBW 330/JS 349/JS3 317/GC 351/GC2 374/G3 427/LMGM2 266/RS 510/OFUV 395/OIF 403/PMB 211/SS 678/WC 516/WS 446/WOR 398/WOR4 415 
 A | Mary-MoG | Salamu Maria LMGM 98 
 A | Mary-MoG | She Will Show Us the Promised One (G) OIF 924/PMB 539/WC 1011 
 A | Mary-MoG | Sing of Mary (G) BB-MI 698/GP 432/GP3 380/LMGM 100/LMGM2 271/JS 490/JS3 472/GC 3/GC2 778/G3 457/RS 528/OFUV 532/OIF 926/PMB 538/SS/WC 1009/WS 817/WOR 404/WOR4 444 
 A | Mary-MoG | Song of Mary BB-MI 692/JS 498/JS3 482 
 A | Mary-MoG | Stainless the Maiden (G) OIF 923/WC1007/WS 805 
 A | Mary-MoG | The God Whom Earth and Sea and Sky (2,G) CBW 464/JS 514/JS3 493/SS 947/WOR 405/WOR4 447 
 A | Mary-MoG | The Virgin Mary Had a Baby Boy (G) GC 345/GC2 378/G3 454/LMGM2 268/RS 501 
 A | Mary-MoG | There Is Nothing Told (G) GP 431 /JS 502/JS3 478 
 A | Mary-MoG | Virgin Born, We Bow before You (G) RS 527/WOR 403/WOR4 445 
 A | Mary-MoG | What Child Is This (G) BB 105/CBW 338/GP 337/GP3 256/LMGM 29/LMGM2 277/JS 365/JS3 330/GC 380/GC2 387/G3 466/RS 530/OFUV 404/OIF 412/PMB 216/SPS 153/SS 700/WC 551/WS 436/WOR 411/WOR4 454 
 A | MemorialDay | All the Ends of the Earth JS 582/JS3 573 
 A | MemorialDay | America the Beautiful BB-MI 625/GC 890/GC2 872/G3 984/GP 725/GP3 749/JS 517/JS3 843/LMGM2 788/OFUV 756/OIF 947/RS 965/SS 1053/WC 1035/WS 824/WOR 763/WOR4 996 
 A | MemorialDay | Anthem BB-MI 501/GC 690/GC2 681/G3 778/JS 614/JS3 727 
 A | MemorialDay | Diverse in Culture, Nation, Race GC 739/GC2 729/G3 833/RS 837 
 A | MemorialDay | Dona Nobis Pacem BB-MI 200/GC 730/GC2 724/G3 822/GP 653/GP3 671/JS 348/JS3 701/OFUV 758 
 A | MemorialDay | For the Healing of the Nations  BB-MI 426/GC 339/GC2 712/G3 803/GP3 517/JS 472/JS3 844/RS 823/SS 910/C 926/WS 777/WOR 643/WOR4 798 
 A | MemorialDay | Great Is Thy Faithfulness LMGM 242/LMGM2 492 
 A | MemorialDay | I Will Not Die JS 552 
 A | MemorialDay | I've Got Peace Like a River JS 762 
 A | MemorialDay | In Christ There Is No East or West (2) BB-MI 576/ CBW 529/ GC 738/GC2 726/G3 832/GP 565/GP3 548/JS 850/JS3 831 LMGM 301/LMGM2 664/OIF 683/OFUV 761/PMB 391/RS 836/SS 918/WC 807/ WOR 659/WOR4 824/WS 647 
 A | MemorialDay | Jesus, Shepherd of Our Souls GC 725/WOR 649 
 A | MemorialDay | Let Justice Roll Like a River GC 716/GC2 709/G3 810 
 A | MemorialDay | Let There Be Peace on Earth  BB-MI 525/GC 731/GC2 723/G3 829/GP 655/GP3 672/JS 565/JS3 703/LMGM 300/OFUV 719/OIF 792/RS 831/SS 916/WC 897 
 A | MemorialDay | Lord of Nations, God Eternal WC 1031 
 A | MemorialDay | Make Me a Channel of Your Peace BB-MI 522/GC 726/GC2 721/G3 828/GP 650/GP3 679/JS 759/JS3 702/OFUV 720/OIF 797/RS 830/SPS 339/WC 900/WS 725 
 A | MemorialDay | Make Our Lives a Prayer of Peace GP 654/GP3 677 
 A | MemorialDay | O Day of Peace WOR 654/WOR4 811 
 A | MemorialDay | O God, Empower Us WOR 642 
 A | MemorialDay | O God of Love, O King of Peace  RS 833/WC 898/WOR 652 
 A | MemorialDay | Oración de San Francisco GP 651/GP3 679/JS 760 
 A | MemorialDay | Peace for Our Times OIF 798/WC 902/WS 724 
 A | MemorialDay | Prayer of St. Francis (Angrisano)  SPS 283 
 A | MemorialDay | Send Us As Your Blessing, Lord JS 671 
 A | MemorialDay | This Is My Song RS 964/WC 1036 
 A | MLK | Abundant Life (Duck) GC 710/GC2 703/G3 811/RS 636 
 A | MLK | Bring Forth the Kingdom (Haugen) GC 658/GC2 640/G3 734/RS 772 
 A | MLK | Christ, Be Our Light (Farrell) BB-MI 594/GC2 512/G3 590/GP 656/GP3 683/JS 661/JS3 824/OIF 867/OFUV 625/WC 962/WOR4 584/WS 781 
 A | MLK | For the Healing of the Nations (Kaan) BB-MI 426/GC 719/GC2 712/G3 803/GP3 517/JS 866/JS3 844/OIF 877/PMB 505/RS 823/WC 960/WOR 643/WOR4 798/WS 777 
 A | MLK | Free at LastÂ  LMGM2 654 
 A | MLK | Freedom Is Coming Â GC2 707/G3 814/LMGM2 657/RS 821 
 A | MLK | God of Day and God of Darkness (Haugen) BB-MI 637/GC 761/GC2 750/G3 859/RS 826/WC 632/WOR4 854/WS 522 
 A | MLK | God of the Hungry Â BB-MI 621/GP 560/GP3 518/JS 459 
 A | MLK | How Can I Keep from Singing BB-MI 440/GC 603/GC2 598/G3 685/GP 616/GP3 607/JS 721/JS3 686/OIF 760/OFUV 638/PMB 439/RS 733/WC 866/WOR4 684/WS 703 
 A | MLK | How Can We Be Silent (Maher) G3 772 
 A | MLK | How Long, O Lord (Schutte) GP 353/GP3 269 
 A | MLK | How Long, O Lord, How Long (Stuempfle) RS 829 
 A | MLK | I Will Not Die (Conry) GC 657/GP 716/GP3 758/JS 658/RS 771 
 A | MLK | If You Believe and I Believe GC 722/GC2 708/G3 818/JS 839/LMGM2 653/RS 825 
 A | MLK | Justice Shall Flourish (Marchionda) PMB 504 
 A | MLK | Keep the Dream Alive (Manuel) LMGM 295/LMGM2 656 
 A | MLK | Let Justice Roll Like a River (Haugen) GC 716/GC2 709/G3 810 
 A | MLK | Lift Every Voice and Sing GP 561/LMGM 291/LMGM2 649/OIF 847/PMB 487/WC 947/WOR 641/WS 766 
 A | MLK | Lord of All Nations, Grant Me Grace Â CH 612/GC 634/GC2 602/G3 703/OIF 687/RS 751/WC 805/WOR 602/WOR4 697 
 A | MLK | Lord, Whose Love in Humble Service (Bayly/Beach Spring) BB-MI Â 614/GP 557/OIF 871/JS 840/PMB 508/RS 793/ 892/WC 968/WS 780 
 A | MLK | Lord, Whose Love in Humble Service (Bayly/In Babilone) CH 606/GC2 668/G3 764/JS3 825/WOR4 780 
 A | MLK | Make Us True Servants (Wente) OIF 872/PMB 501/WC 961/WS 784 
 A | MLK | O Holy City Seen of John Â CH 620/GC2 757/G3 863 
 A | MLK | Oh, Freedom Â LMGM 298/LMGM2 657 
 A | MLK | On Holy Ground (PeÃ±a) GC 712/GC2 715/G3 809 
 A | MLK | Psalm 34: The Cry of the Poor (Foley) BB-MI 615/GC 48/GC2 33/G3 47/GP 203/GP3 526/JS 635/JS3 829/RS 69/WOR4 46 
 A | MLK | Psalm 72: Justice Will Flourish (Dohms) PMB 154/WC 418 
 A | MLK | Said Judas to Mary (Carter) WOR 644 
 A | MLK | Send Down the Fire (Haugen) GC 466/GC2 477/G3 557 
 A | MLK | The Church of Christ in Every Age (Green) CH 613/GC2 665/G3 765/JS 843/JS3 823/OIF 875/RS 803/SS 899/WC 940/WOR 626/WOR4 785 
 A | MLK | The Harvest of Justice (Haas) GC 711/GC2 716/G3 806 
 A | MLK | This is Holy GroundÂ Â  LMGM2 429 
 A | MLK | We Are Called (Haas) BB-MI 616/GC 718/GC2 710/G3 807/GP3 524/RS 820/SS 868/WC 817/WOR4 799 
 A | MLK | We Shall Not Be Silent (Conry) GP 559 
 A | MLK | We Shall Overcome GC2 711/G3 817/GP 556/GP3 527/JS 842/JS3 822/LMGM 297/LMGM2 652 
 A | MLK | We’ve Come a Long Way, Lord LMGM 294/LMGM2 655 
 A | MLK | What Does the Lord Require (Bayly/Routley) RS 785/WOR 624/WOR4 748 
 A | MLK | Whatsoever You Do (Jabusch) BB-MI 620/CH 609/GC2 656/GP 558/GP3 519/JS 846/JS3 828/OIF 385/OFUV 833/WC 969/WS 778 
 A | MLK | You Are The Light SPS 369 
 A | Ordinary2 | All Are Welcome (2) BB-MI 413/GC 753/GC2 741/G3 850/GP3 570/LMGM2 683/RS 846/SS 920/WC 911/WOR4 833/WS 735 
 A | Ordinary2 | All the Ends of the Earth â€“ Dufford (1) BB-MI 548/GC 520/GC2 526/GP 683/G3 604/GP3 712/JS 595/JS3 573/OFUV 571 
 A | Ordinary2 | Arise, Your Light Has Come (1,G) CBW 302 
 A | Ordinary2 | Baptized in Living Waters (2) OIF 662/PMB 386/WC 787/WS 640 
 A | Ordinary2 | Be Light for Our Eyes (1,Ps,G) CBW 305/ GC 509/GC2 511 
 A | Ordinary2 | Behold the Lamb (G) BB-MIÂ  338/GP 524/GP3 492/JS 809/JS3 785/PSL A-97 
 A | Ordinary2 | Christ Is the World's Light (1,G) WOR 543/WOR4 602 
 A | Ordinary2 | Church of God (2) CBW 581/GP 571/PMB 381/RS 783 
 A | Ordinary2 | Church of God, Elect and Glorious (2) BB-MI 414/JS3 508/OIF 663/SS 881/WOR4 733 
 A | Ordinary2 | Eucharistic Litany, v 1 (G) GP 502 
 A | Ordinary2 | Forth in the Peace of God (1) CBW 514/WOR 627 
 A | Ordinary2 | God Has Chosen Me (1,Ps,G) BB-MI 377/ GC 682/GC2 669/G3 761/GP 571/GP3 542/JS 831/OFUV 736/ JS3 815/WOR4 781 
 A | Ordinary2 | Hail to the Lord's Anointed (1,G) OIF 404/PMB 225/SS 656 /WC 517 
 A | Ordinary2 | Here I Am, God (Ps) OIF 695/WC 822/WS 655 
 A | Ordinary2 | Here I Am, Lord -- Schutte (1,Ps,G)BB-MI Â 376/CBW 520/GC 686/GC2 671/G3 777/GP 542/GP3 539/ LMGM 283/ LMGM2 643/JS 832/JS3 818/OFUV 737/OIF 698/PMB 406/RS 802/SS 891/ WC 829/WS 661 
 A | Ordinary2 | Here I Am, Lord (Angrisano)Â  SPS 66 
 A | Ordinary2 | Hope of the World (1,G) WOR 565 
 A | Ordinary2 | I Have Been Anointed (1,2) G3 718/PMB 395/WC 819/WS 658 
 A | Ordinary2 | I Say "Yes," Lord/Digo "SÃ­," SeÃ±or (Ps) GC 597/GC2 581/G3 676/RS 722/WS 683 
 A | Ordinary2 | Let All the Earth (E) IH 36/PSL A-73 
 A | Ordinary2 | Lord, Make Us Servants of Your Peace (1) CBW 630/OIF 794/SS 914/WC 901/ WOR4 755 
 A | Ordinary2 | Lord of Glory (1) BB-MI 605/GP 707/GP3 769/JS 645/JS3 825/OFUV 618 
 A | Ordinary2 | Make Me a Channel of Your Peace (1) BB-MI 522/ GC 726/GC2 721/G3 828/GP 650/GP# 679/JS 738/JS3 702/OIF 797/OFUV 720/PMB 459/RS 830/WC 900/WS 729 
 A | Ordinary2 | O Christ, You Speak the Names of God (G) JS 66 
 A | Ordinary2 | One Communion of Love (2) OIF 562/PMB 311/WS 558 
 A | Ordinary2 | Out of Darkness -- Walker (2) BB-MI 505/GC 689/ GP 574/GP3 560/JS 765/JS3 724/OFUV 709 
 A | Ordinary2 | Praise the One Who Breaks the Darkness (1) CBW 582/G3 625 
 A | Ordinary2 | Praise to You, O Christ, Our Savior (1,G) BB-MI 589/CBW 442/GC 515/GC2 517/G3 596/GP 662/GP3 691/JS 674/JS3 643/OFUV 651/RS 652/WOR4 591 
 A | Ordinary2 | Priestly People, v 9 (2,G) OIF 669/PMB 383/WC 786/WS 637 
 A | Ordinary2 | Proclaim to All the Nations (1,G) GC 93/GC2 54/G3 67 
 A | Ordinary2 | Send Me, Jesus (1,Ps,G) GC 677/GC2 674/G3 776/LMGM2 638/RS 796 
 A | Ordinary2 | Song of the Body of Christ (2) BB-MI 332/GC 847/GC2 807/G3 924/RS 924/WC 668/WS 738 
 A | Ordinary2 | Songs of Thankfulness and Praise (G) BB 107/CBW 348/GC 376/GC2 383/G3 459/GP3 254/JS 368/JS3 333/OIF 409/OFUV 406/PMB 224/RS 529/SS 696/WC 548/WOR 410/WOR4 451/WS 452 
 A | Ordinary2 | Take and Eat, vss 3,4,5 (1,2,G) BB-MI 361/CBW 611/GC 831/GC2 812/G3 950/RS 910/SS 1010/WC 686/WOR4 940/WS 563 
 A | Ordinary2 | The King of Glory (1,G) BB-MI 725/GC 486/GC2 494/G3 572/ GP 423/GP3 368/JS 487/JS3 470/LMGM2 341/OIF 640/OFUV 514/RS 628/WC 763/WOR 501/WOR4 565/WS 614 
 A | Ordinary2 | The Light of Christ (1,G) BB-MI 600/ CBW 394/JS 690 
 A | Ordinary2 | The Spirit of God (1,2,G) OIF 714/PMB 399/ WC 832/WS 662 
 A | Ordinary2 | The Voice of God Goes Out (1) CBW 433/WOR 358 
 A | Ordinary2 | We Are One Body (2) GP 563 
 A | Ordinary2 | We, the Body of Christ (G) GP 517 
 A | Ordinary2 | When Jesus Came Preaching the Kingdom of God (1,G) RS 773/WOR 614 
 A | Ordinary2 | You Have Anointed Me (1,G) GC 676/GC2 662/G3 773/GP 555/GP3 534/RS 795 
 A | Ordinary3 | A Follower of Christ (G) LMGM 117/LMGM2 628 
 A | Ordinary3 | All Are Welcome (2) BB-MI 413/GC 753/GC2 741/G3 850/GP3 570/LMGM2 683/RS 846/SS 920/WC 911/WOR4 833/WS 735 
 A | Ordinary3 | Arise and Shine (1,G) CBW 341 
 A | Ordinary3 | Arise, Shine Forth (1,G) CBW 342 
 A | Ordinary3 | Arise, Your Light Is Come (1,G) CBW 302/WOR4 583 
 A | Ordinary3 | As a Fire Is Meant for Burning (1,2,G) Â GC 663/GC2 643/G3 744/RS 779/WOR4 734 
 A | Ordinary3 | At That First Eucharist (2) BB-MI 366/ GC 852/GC2 840/G3 914/GP 511/GP3 476/JS 826/JS3 804/LMGM 134/LMGM2 756/OIF 530/PMB 292/OFUV 828/ RS 922/SS 1002/WC 654/WOR 733/WOR4 954/WS 568 
 A | Ordinary3 | Be Light for Our Eyes (1,Ps,G) CBW 305/GC 509/GC2 511 
 A | Ordinary3 | Before the Sun Burned Bright (G) GP 577/GP3 565/CBW 504 
 A | Ordinary3 | Blest Are We (1,Ps,G) Â OIF 680/PMB 409/WC 799/WS 643 
 A | Ordinary3 | Bring Forth the Kingdom (G) GC 658/GC2 640/G3 734/RS 772 
 A | Ordinary3 | By Name I Have Called You (G) GP 582 
 A | Ordinary3 | Christ, Be Our Light (1,Ps,G) BB-MI 594/GC2 512/G3 590/GP 656/GP3 683/JS 661/JS3 824/OIF 867/OFUV 685/SPS 207/SS 808/WC 962/WS 781 
 A | Ordinary3 | Christians, Let Us Love One Another (2) BB-MI 474/CBW 595/GP 646/GP3 657/JS 751/JS3 717/OFUV 695 
 A | Ordinary3 | City of God (1,G) BB-MI 383/CBW 345/GP 548/GC 678/GC2 663/G3 766/GP3 538/JS 561/JS3 830/OFUV 742/RS 799/WC 813/WS 665 
 A | Ordinary3 | Come and Sing to God Our Savior (Ps) CBW 646 
 A | Ordinary3 | Come, Worship the Lord (E) BB-MI 306/GP 536/GP3 572/JS 790 
 A | Ordinary3 | Come, Light of the World (1) WC 493/WS 414 
 A | Ordinary3 | Disciple's Song (G) CBW 505 
 A | Ordinary3 | Draw Us in the Spirit's Tether (2) JS 797/OIF 694/RS 917/WOR 731/WOR4 937 
 A | Ordinary3 | Faithful Family (2) GP 365/GP3 659 
 A | Ordinary3 | Gathered as One (2) GC2 745/G3 841/OIF 803/PMB 464/WC 912/WS 736 
 A | Ordinary3 | God Has Chosen Me (G) BB-MI 377/GC 682/GC2 669/GP 546/GP3 542/JS 831/JS3 815/OFUV 736/WOR4 781 
 A | Ordinary3 | God's Blessing Sends Us Forth (1,G) Â OIF 815/PMB 473/WC 921/WS 748 
 A | Ordinary3 | Good News! (G) GC 679/GC2 672/G3 768/LMGM 282/LMGM2 718/RS 797 
 A | Ordinary3 | Here I Am, Lord -- Schutte (Ps,G) BB-MI 376/CBW 520/GC 686/GC2 671/G3 777/GP 542/GP3 539/JS 832/JS3 818/LMGM 283/LMGM2 643/OIF 698/OFUV 737PMB 406/RS 802/SPS 250/SS 891/WC 829/WOR4 783/WS 661 
 A | Ordinary3 | I Am the Light of the World (1,G,C) BB-MI 598/GC 510/GP 658/GP3 684/JS 664/JS3 630 
 A | Ordinary3 | I Danced in the Morning (G) GC 708/GC2 689/G3 796/GP 395/JS 764/JS3 636/PMB 366/OIF 631/OFUV 670/RS 809/WC 750/WOR 636/WOR4 777/WS 615 
 A | Ordinary3 | I Heard the Voice of Jesus Say, v 2 (1,Ps,G) BB-MI 461/GC 646/GC2 622/G3 724/GP 633/GP2 646/LMGM 41, 160/JS 729/JS3 692/PMB 452/OIF 327,777/OFUV 728/RS 768/SS 865/WC 878/WOR 607/WOR4 707/WS 712/SS 
 A | Ordinary3 | I Received the Living God (G) BB-MI 357/GC 851/GC2 809/G3 916/ JS 815 /JS3 786/ OIF 544/PMB 312/RS 913/SS 999/WC 676/ WOR 735/WOR4 923/WS 571 
 A | Ordinary3 | I Say "Yes," Lord/Digo "SÃ­," SeÃ±or (G) GC 597/GC2 581/G3 676/RS 722/WS 683 
 A | Ordinary3 | I Will Choose Christ (G) BB-MI 509/ GP 459/GP3 574/JS 775/JS3 736/SPS 220 
 A | Ordinary3 | In Christ There Is a Table Set for All (2) RS 916/GC 749 
 A | Ordinary3 | In Christ There Is No East or West (2) BB-MI 576/ CBW 529/ GC 738/GC2 726/G3 832/GP 565/GP3 548/JS 850/JS3 831 LMGM 301/LMGM2 664/OIF 683/OFUV 761/PMB 391/RS 836/SS 918/WC 807/ WOR 659/WOR4 824/WS 647 
 A | Ordinary3 | In the Darkness Shines the Splendor (1,G) CBW 346 
 A | Ordinary3 | Jesus Christ, Inner Light (1,Ps,G) BB-MI 597/GP 661/JS 666 
 A | Ordinary3 | Kindle a Flame to Lighten the Dark (1,Ps,G) RS 861 
 A | Ordinary3 | Lead Me, Lord (G) BB-MI 628/GP 715/GP3 760/JS 659/JS3 733/LMGM2 530 /OFUV 619/SPS 221 
 A | Ordinary3 | Let Us Be One (2) PMB 388/WC 802 
 A | Ordinary3 | Life Giving Bread, Saving Cup (2) GC 822/GC2 821/G3 926/RS 920/SS 998 
 A | Ordinary3 | Light of Christ (1,G) GP 544/GP3 528 
 A | Ordinary3 | Light of the World (C) PSL A100/SS 343 
 A | Ordinary3 | Lord of the DanceÂ  BB-MI 563 
 A | Ordinary3 | Lord, Today, vss 2,5 (1) GP 338/GC 375/GC2 385/G3 464/RS 536 
 A | Ordinary3 | Lord, When You Came/Pescador de Hombres (G) BB-MI 503/FYC3 647/ GC 696/GC2 678/G3 781/GP 580/GP3 555/JS 763/JS3 729/LMGM 116/LMGM2 627/OIF 708/OFUV 702/RS 817/SS 909/ WC 815/WOR4 760/WS 660 
 A | Ordinary3 | Lord, Who at Thy First Eucharist (2) BB-MI 366/JS 489/JS3 804 
 A | Ordinary3 | Love One Another (2) BB-MI 473/JS 752/JS3 718/GP 645/GP3 665/OIF 741/RS 745/WC 859/WOR4 693/WS 690 
 A | Ordinary3 | Make Us One (2) Â Â OIF 686/PMB 392/WC 806/WS 646 
 A | Ordinary3 | Many Are the Light Beams (1,Ps,G) RS 826 
 A | Ordinary3 | Most Splendid and Resplendent Light (1) JS 662 
 A | Ordinary3 | O Christ, the Great Foundation (2) /CBW 527/GC2 646/RS 781,782/SS 878/ WOR 618 
 A | Ordinary3 | O Christ, You Speak the Names of God (G) JS 668 
 A | Ordinary3 | O Come and Sing to God, the Lord (E) CBW 74/GP 154 
 A | Ordinary3 | One Bread, One Body (2) BB-MI 339/GP 499/GC 830/GC2 813/G3 932/GP3 498/ JS 820/JS3 793/LMGM 139/LMGM2 760 /OIF 555/OFUV 824/RS 915/SPS 249/WC 687/WOR4 931/WS 535 
 A | Ordinary3 | One Communion of Love (2) PMB 311/WC 650/WS 558 
 A | Ordinary3 | One Lord (2) BB-MI 647/GP 453/GP3 401/GC2 667/OFUV 292 
 A | Ordinary3 | One Spirit, One Church (2) BB-MI 417/GP 570/GP 568/JS 778/JS3 745/OFUV 769 
 A | Ordinary3 | Out of Darkness -- Walker (2) BB-MI 505/GC 689/GP 574/GP3 560/JS 765/JS3 724 
 A | Ordinary3 | Pan de Vida â€“ Hurd (2) BB-MI 335/FYC3 591/GC 848/GC2 811/G3 920/GP 500/GP3 501/JS 813/JS3 784/LMGM2 764/OFUV 709/RS 909/WC 675/WOR4 925/WS 555 
 A | Ordinary3 | Praise the One Who Breaks the Darkness (1,G) CBW 582 
 A | Ordinary3 | See Us, Lord, about Your Altar (2) BB-MI 368/GP3 477JS 490/JS3 807/OFUV 827/PMB 314/WC 652/SS 996/WS 552 
 A | Ordinary3 | Seed, Scattered and Sown (2) CBW 604/GP 516/GP3 502/RS 918/GC 834/GC2 830/JS 811/JS3 781 
 A | Ordinary3 | Servant Song â€“ McGargill (1,G) BB-MI 374/GP 550/GP3Â  541/ JS 837/JS3 820/OFUV 747 
 A | Ordinary3 | Sing a New Church (2) BB-MI 412/GC2 644/G3 743/GP 572/GP3 569/JS3 830 
 A | Ordinary3 | Sing Hey for the Carpenter (G) GC 692 
 A | Ordinary3 | Sion, Sing (1,G) RS 532 
 A | Ordinary3 | Somos el Cuerpo de Cristo/We Are the Body of Christ (G) BB-MI 579/GC2 645/G3 741/GP3 547/JS 852/JS3 826/OFUV 763 
 A | Ordinary3 | Song of Good News (1,G) CBW 561/OIF 682/WC 801/WS 642 
 A | Ordinary3 | Speak, Lord (1,G) BB-MI 590 
 A | Ordinary3 | Take and Eat, v 5 (1,Ps,G) BB-MI 361/ CBW 611/GC 831/GC2 812/RS 910/ LMGM2 765/SS 1010/WC 686/WOR4 940/WS 563 
 A | Ordinary3 | Take Christ to the World (2,G) GP 549/JS 836 
 A | Ordinary3 | The Church's One Foundation (2) BB-MI 418/CBW 526/G3 742/GP 573/GP3 571/JS 779/JS3 746/OIF 671/OFUV 770/PMB 385/SS 879/WC 789/WOR4 736/WS 638 
 A | Ordinary3 | The Light of Christ (1,G) BB-MI 600/CBW 394/GP3 688 
 A | Ordinary3 | The Lord Is My Light (Ps) BB-MI 746,747,677/GC 605/GC2 592/G3 41,690/GP 486,659/GP3 144,443/LMGM 132/JS3 557/LMGM2 572/OIF 236,237,328,767/ OFUV 157,339/RS 649, 732/SS 425,503,557,558,603/JS 29,132/WC 426,427/WOR4 42/WS 336,337,338,339 
 A | Ordinary3 | The Lord is My Light (Crandal)Â  SPS 63 
 A | Ordinary3 | The Lord Observed Two Fishermen (E) IH 37 
 A | Ordinary3 | The One Same Spirit (2) PMB 389 
 A | Ordinary3 | The Spirit of God (G) PMB 399/WC 832 
 A | Ordinary3 | The Summons (G) BB-MI 381/RS 811/GC 700/GC2 687/G3 790/GP3 529/LMGM2 622/SPS 230/SS 908/WC 830/WOR4 773/WS 671 
 A | Ordinary3 | The Voice of God Goes Out (G) CBW 433/WOR 358 
 A | Ordinary3 | There Is One Lord/Un SÃ³lo SeÃ±or (2) BB-MI 491/ GC 809/GC2 796/G3 905/GP 453GP3 401/JS 699/OFUV 292/PMB 287/RS 835/WC 638/WOR 657 
 A | Ordinary3 | There's a Spirit in the Air (G) Â OIF 495/RS 689/WOR 531/WC 585 
 A | Ordinary3 | This Little Light of Mine (1,Ps,G) GC2 514/G3 591/LMGM 190/LMGM2 637/OIF 874/PMB 502/WC 972/WS 782 
 A | Ordinary3 | Those Who Love and Those Who Labor (G) Â Â JS 758/RS 805/WOR 632 
 A | Ordinary3 | To God with Gladness Sing (E) Â GC 535/RS 666/WOR 2 
 A | Ordinary3 | Treasures Out of Darkness (1,Ps,G) PMB 440 
 A | Ordinary3 | Two Fishermen (G) GC 688/GC2 693/G3 798/RS 812/WOR 633/WOR4 774 
 A | Ordinary3 | Ubi Caritas (2) BB-MI 327,477,478,482/CBW 67, 376/GC 408, 631/GC2 430, 568, 601/ G3 500,696,705/GP 364/GP3 292,510,664/JS 753, 754, 805/JS3 374,710,776/RS 746, 752/OIF 746,748/OFUV 684,687,804/PMB 428, 430/SS 733,858/WC 849,852/ WOR 598, 604/WOR4 694,702/WS 686,687 
 A | Ordinary3 | We Are Many Parts (2) BB-MI 580/GC 733/GC2 727/G3 834/GP3 550/RS 840/SS 919/WC 803/WOR4 822/WS 644 
 A | Ordinary3 | We Are Marching (1,Ps,G) GC 512/GC2 516/G3 594/JS 665/JS3 635/RS 648/OIF 716/PMB 398/ WC 828/WS 652 
 A | Ordinary3 | We Are One Body (2) GP 563 
 A | Ordinary3 | What You Hear in the Dark (1,G) GP 660 
 A | Ordinary3 | When Jesus Came Preaching the Kingdom of God (G) RS 773/WOR 614/WOR4 723 
 A | Ordinary3 | Where Charity and Love Prevail (2) BB-MI 482/GC 625/GC2 610/G3 706/GP 644/GP3 288/JS 756/ JS3 720/OFUV 694/PMB 424,429/RS 747/SS 857/WC 850,858/WOR4 700/WS 685,688 
 A | Ordinary3 | Word of God, Come Down on Earth (G) CBW 429/RS 653/WC 708/PMB 367/WOR 513/WOR4 590 
 A | Ordinary3 | You Are Called to Tell the Story (2,G) GC 680/GC2 675/G3 774/RS 800 
 A | Ordinary3 | You Call to Us, Lord Jesus (G) HG 15 
 A | Ordinary3 | You Have Anointed Me (G) GC 676/GC2 662/G3 773/GP 555/ GP3 534/RS 795 
 A | Ordinary4 | Abundant Life (1,G) RS 636/GC 710/GC2 703/G3 811 
 A | Ordinary4 | Anthem (1,G) BB-MI 501/GP 578/GC 690/GC2 681/G3 778/GP3 556/JS 761/JS3 727/OFUV 705 
 A | Ordinary4 | At the Table of the World (1,G) PMB 301/WC 684/WS 565 
 A | Ordinary4 | Be Not Afraid, v 3 (G) BB-MI 430/ CBW 481/GC 608/GC2 596/G3 683/GP 602/GP3 600/JS 706/JS3 673/LMGM 123/LMGM2 583/OIF 774/PMB 446/OFUV 647/RS 734/SPS 271/SS 849/WC 877/WOR4 680/WS 715 
 A | Ordinary4 | Bearers of Peace (1,Ps,G) JS 743/JS3 704 
 A | Ordinary4 | Beatitudes (G,C) BB-MI 629/GP 717/JS 657 
 A | Ordinary4 | Blest Are the Poor in Spirit (G) PSL A-103/SS 231 
 A | Ordinary4 | Blest Are the Pure in Heart (G) CBW 471 
 A | Ordinary4 | Blest Are They (G,C) BB-MI 627/GC 659/GC2 636/G3 735/GP 35/GP3 759/CBW 522/LMGM2 602/RS 774/SS 870/WC 973/WS 788 
 A | Ordinary4 | Bread for the World (G) BB-MI 349/GC 827/GP 528/GP3 483/JS 810/JS3 780 /SPS 240 
 A | Ordinary4 | Bread of Life (Fisher)Â  SPSÂ  243 
 A | Ordinary4 | Bring Forth the Kingdom (1,G) GC 658/GC2 640/G3 734/RS 772 
 A | Ordinary4 | Canticle of the Turning (1,G) GC 556/GC2 527/G3 622/RS 678 
 A | Ordinary4 | Christ Be Near at Either Hand (G) Â OIF 623/PMB 361/WC 756/WS 611 
 A | Ordinary4 | Deep Within (1,G)Â  GC 399/GC2 419/G3 486/RS 546 
 A | Ordinary4 | Disciple's Song (G) CBW 505 
 A | Ordinary4 | Do Not Fear to Hope (2) GP 597/GP3 589 
 A | Ordinary4 | Earthen Vessels (2) BB-MI 408/CBW 445/GP 584/GP3 559//JS 672/JS3 639/OFUV 682 
